28.5125 16.0
28.51875 11.0
28.525 -7.0
28.53125 -17.0
28.5375 -33.0
28.54375 -49.0
28.55 -55.0
28.55625 -48.0
28.5625 -70.0
28.56875 -51.0
28.575 -53.0
28.58125 -63.0
28.5875 -26.0
28.59375 -40.0
28.6 -53.0
28.60625 -59.0
28.6125 -68.0
28.61875 -88.0
28.625 -83.0
28.63125 -50.0
28.6375 -30.0
28.64375 -37.0
28.65 -13.0
28.65625 5.0
28.6625 24.0
28.66875 43.0
28.675 5.0
28.68125 -43.0
28.6875 -56.0
28.69375 -71.0
28.7 -70.0
28.70625 -45.0
28.7125 -53.0
28.71875 -53.0
28.725 -55.0
28.73125 -62.0
28.7375 -41.0
28.74375 -38.0
28.75 -16.0
28.75625 -8.0
28.7625 -12.0
28.76875 -14.0
28.775 -20.0
28.78125 -13.0
28.7875 -14.0
28.79375 -21.0
28.8 -32.0
28.80625 -62.0
28.8125 -91.0
28.81875 -88.0
28.825 -63.0
28.83125 -52.0
28.8375 -40.0
28.84375 -39.0
28.85 -14.0
28.85625 29.0
28.8625 37.0
28.86875 26.0
28.875 24.0
28.88125 15.0
28.8875 34.0
28.89375 54.0
28.9 54.0
28.90625 55.0
28.9125 40.0
28.91875 45.0
28.925 15.0
28.93125 -11.0
28.9375 -19.0
28.94375 -34.0
28.95 -21.0
28.95625 -20.0
28.9625 -47.0
28.96875 -57.0
28.975 -46.0
28.98125 -48.0
28.9875 -44.0
28.99375 -36.0
29.0 -28.0
29.00625 -8.0
29.0125 -7.0
29.01875 -6.0
29.025 8.0
29.03125 -12.0
29.0375 -7.0
29.04375 8.0
29.05 24.0
29.05625 25.0
29.0625 10.0
29.06875 -6.0
29.075 1.0
29.08125 1.0
29.0875 25.0
29.09375 26.0
29.1 5.0
29.10625 9.0
29.1125 10.0
29.11875 25.0
29.125 19.0
29.13125 -5.0
29.1375 8.0
29.14375 33.0
29.15 29.0
29.15625 34.0
29.1625 40.0
29.16875 24.0
29.175 32.0
29.18125 59.0
29.1875 64.0
29.19375 41.0
29.2 45.0
29.20625 56.0
29.2125 57.0
29.21875 53.0
29.225 58.0
29.23125 45.0
29.2375 27.0
29.24375 -3.0
29.25 -9.0
29.25625 -29.0
29.2625 -17.0
29.26875 -6.0
29.275 -7.0
29.28125 -20.0
29.2875 -18.0
29.29375 -18.0
29.3 16.0
29.30625 31.0
29.3125 48.0
29.31875 60.0
29.325 40.0
29.33125 53.0
29.3375 61.0
29.34375 53.0
29.35 49.0
29.35625 43.0
29.3625 36.0
29.36875 32.0
29.375 30.0
29.38125 17.0
29.3875 18.0
29.39375 -1.0
29.4 -3.0
29.40625 16.0
29.4125 28.0
29.41875 35.0
29.425 53.0
29.43125 52.0
29.4375 56.0
29.44375 58.0
29.45 92.0
29.45625 103.0
29.4625 80.0
29.46875 116.0
29.475 127.0
29.48125 122.0
29.4875 163.0
29.49375 138.0
29.5 106.0
29.50625 103.0
29.5125 95.0
29.51875 76.0
29.525 67.0
29.53125 50.0
29.5375 37.0
29.54375 31.0
29.55 67.0
29.55625 101.0
29.5625 99.0
29.56875 142.0
29.575 122.0
29.58125 68.0
29.5875 57.0
29.59375 61.0
29.6 56.0
29.60625 41.0
29.6125 30.0
29.61875 58.0
29.625 56.0
29.63125 36.0
29.6375 44.0
29.64375 35.0
29.65 46.0
29.65625 62.0
29.6625 41.0
29.66875 39.0
29.675 39.0
29.68125 27.0
29.6875 53.0
29.69375 71.0
29.7 59.0
29.70625 34.0
29.7125 27.0
29.71875 42.0
29.725 82.0
29.73125 89.0
29.7375 73.0
29.74375 51.0
29.75 41.0
29.75625 43.0
29.7625 50.0
29.76875 81.0
29.775 101.0
29.78125 70.0
29.7875 72.0
29.79375 97.0
29.8 102.0
29.80625 105.0
29.8125 117.0
29.81875 107.0
29.825 95.0
29.83125 79.0
29.8375 64.0
29.84375 41.0
29.85 40.0
29.85625 48.0
29.8625 47.0
29.86875 37.0
29.875 29.0
29.88125 25.0
29.8875 12.0
29.89375 14.0
29.9 30.0
29.90625 24.0
29.9125 13.0
29.91875 31.0
29.925 29.0
29.93125 37.0
29.9375 25.0
29.94375 19.0
29.95 39.0
29.95625 56.0
29.9625 49.0
29.96875 31.0
29.975 21.0
29.98125 12.0
29.9875 20.0
29.99375 61.0
30.0 68.0
30.00625 65.0
30.0125 52.0
30.01875 31.0
30.025 32.0
30.03125 51.0
30.0375 60.0
30.04375 54.0
30.05 45.0
30.05625 41.0
30.0625 37.0
30.06875 44.0
30.075 55.0
30.08125 53.0
30.0875 52.0
30.09375 37.0
30.1 32.0
30.10625 39.0
30.1125 39.0
30.11875 41.0
30.125 52.0
30.13125 45.0
30.1375 69.0
30.14375 76.0
30.15 59.0
30.15625 60.0
30.1625 46.0
30.16875 25.0
30.175 37.0
30.18125 52.0
30.1875 64.0
30.19375 32.0
30.2 34.0
30.20625 20.0
30.2125 10.0
30.21875 8.0
30.225 -21.0
30.23125 -48.0
30.2375 -63.0
30.24375 -74.0
30.25 -54.0
30.25625 -37.0
30.2625 -22.0
30.26875 -46.0
30.275 -59.0
30.28125 -45.0
30.2875 -37.0
30.29375 -20.0
30.3 -21.0
30.30625 -50.0
30.3125 -63.0
30.31875 -56.0
30.325 -43.0
30.33125 -53.0
30.3375 -21.0
30.34375 -11.0
30.35 -24.0
30.35625 -34.0
30.3625 -29.0
30.36875 -15.0
30.375 -18.0
30.38125 -6.0
30.3875 -21.0
30.39375 -1.0
30.4 -10.0
30.40625 10.0
30.4125 5.0
30.41875 -12.0
30.425 2.0
30.43125 35.0
30.4375 33.0
30.44375 23.0
30.45 16.0
30.45625 -14.0
30.4625 -20.0
30.46875 -3.0
30.475 1.0
30.48125 7.0
30.4875 8.0
30.49375 18.0
30.5 47.0
30.50625 62.0
30.5125 29.0
30.51875 5.0
30.525 -14.0
30.53125 -34.0
30.5375 -38.0
30.54375 -25.0
30.55 -39.0
30.55625 -43.0
30.5625 -48.0
30.56875 -31.0
30.575 -10.0
30.58125 10.0
30.5875 -31.0
30.59375 -16.0
30.6 -16.0
30.60625 -40.0
30.6125 -34.0
30.61875 -29.0
30.625 -29.0
30.63125 -45.0
30.6375 -52.0
30.64375 -51.0
30.65 -35.0
30.65625 -37.0
30.6625 -29.0
30.66875 -29.0
30.675 -52.0
30.68125 -68.0
30.6875 -53.0
30.69375 -52.0
30.7 -34.0
30.70625 -19.0
30.7125 -26.0
30.71875 -25.0
30.725 -6.0
30.73125 12.0
30.7375 27.0
30.74375 51.0
30.75 41.0
30.75625 11.0
30.7625 -2.0
30.76875 0.0
30.775 -8.0
30.78125 -4.0
30.7875 -27.0
30.79375 -34.0
30.8 -15.0
30.80625 10.0
30.8125 22.0
30.81875 22.0
30.825 20.0
30.83125 27.0
30.8375 30.0
30.84375 25.0
30.85 49.0
30.85625 61.0
30.8625 60.0
30.86875 68.0
30.875 71.0
30.88125 54.0
30.8875 44.0
30.89375 68.0
30.9 60.0
30.90625 28.0
30.9125 5.0
30.91875 -2.0
30.925 -16.0
30.93125 -24.0
30.9375 -8.0
30.94375 7.0
30.95 35.0
30.95625 18.0
30.9625 -13.0
30.96875 -1.0
30.975 7.0
30.98125 9.0
30.9875 7.0
30.99375 4.0
31.0 1.0
31.00625 -7.0
31.0125 -40.0
31.01875 -24.0
31.025 -9.0
31.03125 3.0
31.0375 35.0
31.04375 39.0
31.05 4.0
31.05625 4.0
31.0625 8.0
31.06875 -10.0
31.075 -24.0
31.08125 -21.0
31.0875 -8.0
31.09375 -5.0
31.1 13.0
31.10625 17.0
31.1125 13.0
31.11875 13.0
31.125 27.0
31.13125 20.0
31.1375 18.0
31.14375 -12.0
31.15 -5.0
31.15625 17.0
31.1625 4.0
31.16875 -6.0
31.175 -6.0
31.18125 -16.0
31.1875 -32.0
31.19375 -48.0
31.2 -58.0
31.20625 -39.0
31.2125 -21.0
31.21875 -15.0
31.225 -29.0
31.23125 -37.0
31.2375 -31.0
31.24375 -44.0
31.25 -46.0
31.25625 -50.0
31.2625 -51.0
31.26875 -59.0
31.275 -50.0
31.28125 -40.0
31.2875 -17.0
31.29375 27.0
31.3 10.0
31.30625 -26.0
31.3125 -33.0
31.31875 -27.0
31.325 -24.0
31.33125 -33.0
31.3375 -52.0
31.34375 -65.0
31.35 -65.0
31.35625 -59.0
31.3625 -44.0
31.36875 -23.0
31.375 13.0
31.38125 44.0
31.3875 36.0
31.39375 43.0
31.4 30.0
31.40625 1.0
31.4125 -40.0
31.41875 -74.0
31.425 -56.0
31.43125 -12.0
31.4375 -15.0
31.44375 -11.0
31.45 0.0
31.45625 -21.0
31.4625 -20.0
31.46875 0.0
31.475 -5.0
31.48125 -11.0
31.4875 -20.0
31.49375 -23.0
31.5 -51.0
31.50625 -72.0
31.5125 -82.0
31.51875 -72.0
31.525 -46.0
31.53125 1.0
31.5375 1.0
31.54375 0.0
31.55 -30.0
31.55625 -51.0
31.5625 -54.0
31.56875 -34.0
31.575 -20.0
31.58125 -30.0
31.5875 -67.0
31.59375 -71.0
31.6 -43.0
31.60625 -28.0
31.6125 -6.0
31.61875 18.0
31.625 37.0
31.63125 34.0
31.6375 23.0
31.64375 2.0
31.65 13.0
31.65625 -2.0
31.6625 -38.0
31.66875 -16.0
31.675 -8.0
31.68125 -13.0
31.6875 -46.0
31.69375 -35.0
31.7 -2.0
31.70625 5.0
31.7125 -11.0
31.71875 -15.0
31.725 -9.0
31.73125 -14.0
31.7375 8.0
31.74375 16.0
31.75 13.0
31.75625 24.0
31.7625 2.0
31.76875 33.0
31.775 40.0
31.78125 6.0
31.7875 30.0
31.79375 66.0
31.8 50.0
31.80625 42.0
31.8125 32.0
31.81875 43.0
31.825 44.0
31.83125 11.0
31.8375 4.0
31.84375 8.0
31.85 7.0
31.85625 17.0
31.8625 47.0
31.86875 57.0
31.875 59.0
31.88125 48.0
31.8875 13.0
31.89375 9.0
31.9 35.0
31.90625 31.0
31.9125 41.0
31.91875 70.0
31.925 57.0
31.93125 55.0
31.9375 82.0
31.94375 65.0
31.95 58.0
31.95625 64.0
31.9625 59.0
31.96875 61.0
31.975 76.0
31.98125 88.0
31.9875 65.0
31.99375 54.0
32.0 51.0
32.00625 38.0
32.0125 41.0
32.01875 43.0
32.025 25.0
32.03125 18.0
32.0375 7.0
32.04375 -12.0
32.05 -37.0
32.05625 -59.0
32.0625 -69.0
32.06875 -67.0
32.075 -89.0
32.08125 -86.0
32.0875 -64.0
32.09375 -65.0
32.1 -64.0
32.10625 -50.0
32.1125 -55.0
32.11875 -48.0
32.125 -33.0
32.13125 -13.0
32.1375 -9.0
32.14375 -36.0
32.15 -44.0
32.15625 -31.0
32.1625 -16.0
32.16875 -11.0
32.175 -1.0
32.18125 -23.0
32.1875 -20.0
32.19375 -1.0
32.2 15.0
32.20625 25.0
32.2125 20.0
32.21875 43.0
32.225 36.0
32.23125 4.0
32.2375 -26.0
32.24375 -38.0
32.25 -31.0
32.25625 -9.0
32.2625 4.0
32.26875 6.0
32.275 -20.0
32.28125 -22.0
32.2875 5.0
32.29375 10.0
32.3 -28.0
32.30625 -12.0
32.3125 -17.0
32.31875 -45.0
32.325 -39.0
32.33125 -51.0
32.3375 -51.0
32.34375 -58.0
32.35 -80.0
32.35625 -78.0
32.3625 -67.0
32.36875 -69.0
32.375 -47.0
32.38125 -2.0
32.3875 -7.0
32.39375 -27.0
32.4 -18.0
32.40625 7.0
32.4125 11.0
32.41875 -5.0
32.425 6.0
32.43125 32.0
32.4375 43.0
32.44375 38.0
32.45 23.0
32.45625 40.0
32.4625 50.0
32.46875 18.0
32.475 33.0
32.48125 49.0
32.4875 17.0
32.49375 -16.0
32.5 -32.0
32.50625 -40.0
32.5125 -12.0
32.51875 29.0
32.525 48.0
32.53125 39.0
32.5375 25.0
32.54375 5.0
32.55 8.0
32.55625 37.0
32.5625 54.0
32.56875 73.0
32.575 62.0
32.58125 72.0
32.5875 81.0
32.59375 53.0
32.6 51.0
32.60625 67.0
32.6125 81.0
32.61875 81.0
32.625 64.0
32.63125 65.0
32.6375 53.0
32.64375 37.0
32.65 43.0
32.65625 40.0
32.6625 52.0
32.66875 69.0
32.675 56.0
32.68125 42.0
32.6875 55.0
32.69375 46.0
32.7 43.0
32.70625 55.0
32.7125 53.0
32.71875 57.0
32.725 76.0
32.73125 73.0
32.7375 54.0
32.74375 53.0
32.75 64.0
32.75625 50.0
32.7625 39.0
32.76875 37.0
32.775 31.0
32.78125 20.0
32.7875 39.0
32.79375 53.0
32.8 55.0
32.80625 32.0
32.8125 22.0
32.81875 40.0
32.825 34.0
32.83125 36.0
32.8375 48.0
32.84375 41.0
32.85 34.0
32.85625 26.0
32.8625 41.0
32.86875 48.0
32.875 60.0
32.88125 58.0
32.8875 53.0
32.89375 29.0
32.9 -7.0
32.90625 -10.0
32.9125 -1.0
32.91875 10.0
32.925 20.0
32.93125 -9.0
32.9375 5.0
32.94375 -14.0
32.95 -26.0
32.95625 -4.0
32.9625 3.0
32.96875 -29.0
32.975 -26.0
32.98125 -24.0
32.9875 -43.0
32.99375 -71.0
33.0 -87.0
33.00625 -93.0
33.0125 -74.0
33.01875 -85.0
33.025 -64.0
33.03125 -35.0
33.0375 -31.0
33.04375 -13.0
33.05 -20.0
33.05625 -9.0
33.0625 -11.0
33.06875 6.0
33.075 54.0
33.08125 68.0
33.0875 37.0
33.09375 36.0
33.1 27.0
33.10625 -10.0
33.1125 -23.0
33.11875 -31.0
33.125 -48.0
33.13125 -39.0
33.1375 -45.0
33.14375 -67.0
33.15 -78.0
33.15625 -69.0
33.1625 -78.0
33.16875 -69.0
33.175 -52.0
33.18125 -49.0
33.1875 -51.0
33.19375 -41.0
33.2 -32.0
33.20625 -31.0
33.2125 -29.0
33.21875 -20.0
33.225 -14.0
33.23125 -28.0
33.2375 -34.0
33.24375 -34.0
33.25 -41.0
33.25625 -23.0
33.2625 -36.0
33.26875 -48.0
33.275 -57.0
33.28125 -51.0
33.2875 10.0
33.29375 7.0
33.3 34.0
33.30625 75.0
33.3125 69.0
33.31875 93.0
33.325 100.0
33.33125 93.0
33.3375 106.0
33.34375 107.0
33.35 86.0
33.35625 84.0
33.3625 66.0
33.36875 59.0
33.375 62.0
33.38125 45.0
33.3875 65.0
33.39375 68.0
33.4 60.0
33.40625 83.0
33.4125 67.0
33.41875 55.0
33.425 59.0
33.43125 53.0
33.4375 50.0
33.44375 60.0
33.45 48.0
33.45625 49.0
33.4625 81.0
33.46875 87.0
33.475 69.0
33.48125 62.0
33.4875 74.0
33.49375 59.0
33.5 35.0
33.50625 20.0
33.5125 7.0
33.51875 -2.0
33.525 5.0
33.53125 -17.0
33.5375 -33.0
33.54375 -26.0
33.55 -44.0
33.55625 -32.0
33.5625 -41.0
33.56875 -50.0
33.575 -20.0
33.58125 -50.0
33.5875 -43.0
33.59375 -33.0
33.6 -30.0
33.60625 -44.0
33.6125 -40.0
33.61875 -30.0
33.625 -56.0
33.63125 -64.0
33.6375 -40.0
33.64375 -14.0
33.65 -4.0
33.65625 -14.0
33.6625 -8.0
33.66875 18.0
33.675 8.0
33.68125 11.0
33.6875 -15.0
33.69375 -29.0
33.7 -24.0
33.70625 -20.0
33.7125 -23.0
33.71875 3.0
33.725 20.0
33.73125 19.0
33.7375 14.0
33.74375 25.0
33.75 25.0
33.75625 -17.0
33.7625 -42.0
33.76875 -30.0
33.775 -34.0
33.78125 -44.0
33.7875 -46.0
33.79375 -33.0
33.8 -42.0
33.80625 -38.0
33.8125 -15.0
33.81875 16.0
33.825 12.0
33.83125 -17.0
33.8375 -27.0
33.84375 -5.0
33.85 -31.0
33.85625 -55.0
33.8625 -58.0
33.86875 -79.0
33.875 -89.0
33.88125 -91.0
33.8875 -88.0
33.89375 -72.0
33.9 -71.0
33.90625 -65.0
33.9125 -63.0
33.91875 -60.0
33.925 -65.0
33.93125 -50.0
33.9375 -53.0
33.94375 -71.0
33.95 -74.0
33.95625 -64.0
33.9625 -66.0
33.96875 -51.0
33.975 -34.0
33.98125 -28.0
33.9875 -56.0
33.99375 -72.0
34.0 -52.0
34.00625 -36.0
34.0125 -15.0
34.01875 -17.0
34.025 -12.0
34.03125 -13.0
34.0375 -25.0
34.04375 -54.0
34.05 -81.0
34.05625 -48.0
34.0625 -49.0
34.06875 -49.0
34.075 -34.0
34.08125 -48.0
34.0875 -48.0
34.09375 -45.0
34.1 -56.0
34.10625 -65.0
34.1125 -73.0
34.11875 -69.0
34.125 -59.0
34.13125 -53.0
34.1375 -77.0
34.14375 -88.0
34.15 -76.0
34.15625 -84.0
34.1625 -104.0
34.16875 -87.0
34.175 -79.0
34.18125 -94.0
34.1875 -84.0
34.19375 -87.0
34.2 -128.0
34.20625 -99.0
34.2125 -61.0
34.21875 -56.0
34.225 -49.0
34.23125 -74.0
34.2375 -48.0
34.24375 -24.0
34.25 -49.0
34.25625 -33.0
34.2625 -43.0
34.26875 -45.0
34.275 -23.0
34.28125 -8.0
34.2875 -1.0
34.29375 14.0
34.3 4.0
34.30625 1.0
34.3125 -7.0
34.31875 -18.0
34.325 -11.0
34.33125 -23.0
34.3375 -27.0
34.34375 -23.0
34.35 -29.0
34.35625 -40.0
34.3625 -20.0
34.36875 -1.0
34.375 -4.0
34.38125 8.0
34.3875 -8.0
34.39375 -7.0
34.4 33.0
34.40625 16.0
34.4125 16.0
34.41875 45.0
34.425 16.0
34.43125 6.0
34.4375 30.0
34.44375 30.0
34.45 36.0
34.45625 60.0
34.4625 28.0
34.46875 -6.0
34.475 -29.0
34.48125 -42.0
34.4875 -50.0
34.49375 -53.0
34.5 -31.0
34.50625 -9.0
34.5125 -11.0
34.51875 17.0
34.525 19.0
34.53125 1.0
34.5375 -28.0
34.54375 -48.0
34.55 -35.0
34.55625 -37.0
34.5625 -40.0
34.56875 -15.0
34.575 -8.0
34.58125 -11.0
34.5875 -11.0
34.59375 -18.0
34.6 -50.0
34.60625 -55.0
34.6125 -64.0
34.61875 -71.0
34.625 -83.0
34.63125 -112.0
34.6375 -78.0
34.64375 -51.0
34.65 -54.0
34.65625 -45.0
34.6625 -25.0
34.66875 8.0
34.675 11.0
34.68125 -4.0
34.6875 -10.0
34.69375 3.0
34.7 15.0
34.70625 29.0
34.7125 41.0
34.71875 -11.0
34.725 -37.0
34.73125 -38.0
34.7375 -23.0
34.74375 -24.0
34.75 20.0
34.75625 7.0
34.7625 -21.0
34.76875 -28.0
34.775 -34.0
34.78125 -17.0
34.7875 13.0
34.79375 37.0
34.8 29.0
34.80625 3.0
34.8125 -7.0
34.81875 -45.0
34.825 -60.0
34.83125 -93.0
34.8375 -107.0
34.84375 -96.0
34.85 -81.0
34.85625 -70.0
34.8625 -69.0
34.86875 -46.0
34.875 -54.0
34.88125 -51.0
34.8875 -56.0
34.89375 -83.0
34.9 -89.0
34.90625 -80.0
34.9125 -100.0
34.91875 -93.0
34.925 -56.0
34.93125 -34.0
34.9375 -34.0
34.94375 -44.0
34.95 -27.0
34.95625 -28.0
34.9625 -58.0
34.96875 -77.0
34.975 -74.0
34.98125 -72.0
34.9875 -62.0
34.99375 -72.0
35.0 -75.0
35.00625 -39.0
35.0125 -2.0
35.01875 22.0
35.025 32.0
35.03125 39.0
35.0375 19.0
35.04375 -35.0
35.05 -83.0
35.05625 -90.0
35.0625 -107.0
35.06875 -58.0
35.075 -44.0
35.08125 -28.0
35.0875 -10.0
35.09375 -22.0
35.1 -37.0
35.10625 -53.0
35.1125 -60.0
35.11875 -38.0
35.125 -50.0
35.13125 -64.0
35.1375 -32.0
35.14375 -36.0
35.15 -42.0
35.15625 -29.0
35.1625 -42.0
35.16875 -65.0
35.175 -82.0
35.18125 -99.0
35.1875 -106.0
35.19375 -115.0
35.2 -125.0
35.20625 -102.0
35.2125 -100.0
35.21875 -51.0
35.225 -30.0
35.23125 -25.0
35.2375 5.0
35.24375 13.0
35.25 4.0
35.25625 7.0
35.2625 -1.0
35.26875 -7.0
35.275 -5.0
35.28125 -18.0
35.2875 -10.0
35.29375 1.0
35.3 4.0
35.30625 2.0
35.3125 -13.0
35.31875 -16.0
35.325 -18.0
35.33125 -25.0
35.3375 1.0
35.34375 3.0
35.35 11.0
35.35625 13.0
35.3625 -23.0
35.36875 -65.0
35.375 -56.0
35.38125 -53.0
35.3875 -52.0
35.39375 -51.0
35.4 -45.0
35.40625 -49.0
35.4125 -41.0
35.41875 -42.0
35.425 -48.0
35.43125 -29.0
35.4375 -21.0
35.44375 -25.0
35.45 -5.0
35.45625 -14.0
35.4625 -4.0
35.46875 -4.0
35.475 5.0
35.48125 29.0
35.4875 37.0
35.49375 41.0
35.5 46.0
35.50625 56.0
35.5125 45.0
35.51875 32.0
35.525 32.0
35.53125 20.0
35.5375 27.0
35.54375 24.0
35.55 10.0
35.55625 15.0
35.5625 20.0
35.56875 24.0
35.575 46.0
35.58125 68.0
35.5875 62.0
35.59375 40.0
35.6 24.0
35.60625 48.0
35.6125 53.0
35.61875 32.0
35.625 37.0
35.63125 31.0
35.6375 29.0
35.64375 29.0
35.65 42.0
35.65625 23.0
35.6625 -9.0
35.66875 -17.0
35.675 -2.0
35.68125 -33.0
35.6875 -26.0
35.69375 -8.0
35.7 -35.0
35.70625 0.0
35.7125 10.0
35.71875 -5.0
35.725 -6.0
35.73125 -11.0
35.7375 -34.0
35.74375 -40.0
35.75 -50.0
35.75625 -39.0
35.7625 -21.0
35.76875 -74.0
35.775 -89.0
35.78125 -50.0
35.7875 -35.0
35.79375 -35.0
35.8 -31.0
35.80625 -23.0
35.8125 -26.0
35.81875 -14.0
35.825 -29.0
35.83125 -23.0
35.8375 -12.0
35.84375 -7.0
35.85 -15.0
35.85625 -23.0
35.8625 -15.0
35.86875 -31.0
35.875 -27.0
35.88125 -17.0
35.8875 -21.0
35.89375 -35.0
35.9 -41.0
35.90625 -45.0
35.9125 -58.0
35.91875 -72.0
35.925 -87.0
35.93125 -78.0
35.9375 -39.0
35.94375 -9.0
35.95 11.0
35.95625 1.0
35.9625 -2.0
35.96875 -14.0
35.975 -19.0
35.98125 -25.0
35.9875 -26.0
35.99375 -74.0
36.0 -76.0
36.00625 -71.0
36.0125 -51.0
36.01875 -22.0
36.025 -3.0
36.03125 -14.0
36.0375 -34.0
36.04375 -24.0
36.05 -20.0
36.05625 -5.0
36.0625 2.0
36.06875 -13.0
36.075 -12.0
36.08125 -23.0
36.0875 -30.0
36.09375 -23.0
36.1 -17.0
36.10625 -30.0
36.1125 -42.0
36.11875 -34.0
36.125 -44.0
36.13125 -54.0
36.1375 -44.0
36.14375 -40.0
36.15 -17.0
36.15625 -4.0
36.1625 -16.0
36.16875 -11.0
36.175 21.0
36.18125 19.0
36.1875 37.0
36.19375 44.0
36.2 40.0
36.20625 46.0
36.2125 47.0
36.21875 36.0
36.225 30.0
36.23125 31.0
36.2375 24.0
36.24375 19.0
36.25 24.0
36.25625 50.0
36.2625 41.0
36.26875 58.0
36.275 57.0
36.28125 59.0
36.2875 36.0
36.29375 51.0
36.3 68.0
36.30625 62.0
36.3125 63.0
36.31875 62.0
36.325 55.0
36.33125 51.0
36.3375 61.0
36.34375 68.0
36.35 58.0
36.35625 49.0
36.3625 26.0
36.36875 7.0
36.375 24.0
36.38125 17.0
36.3875 7.0
36.39375 14.0
36.4 1.0
36.40625 -13.0
36.4125 -48.0
36.41875 -47.0
36.425 -4.0
36.43125 -7.0
36.4375 -18.0
36.44375 -9.0
36.45 -4.0
36.45625 -1.0
36.4625 -10.0
36.46875 -46.0
36.475 -44.0
36.48125 -58.0
36.4875 -63.0
36.49375 -46.0
36.5 -23.0
36.50625 -14.0
36.5125 -17.0
36.51875 -18.0
36.525 -10.0
36.53125 -6.0
36.5375 4.0
36.54375 8.0
36.55 -20.0
36.55625 -17.0
36.5625 -37.0
36.56875 -48.0
36.575 -31.0
36.58125 -24.0
36.5875 -24.0
36.59375 1.0
36.6 22.0
36.60625 25.0
36.6125 40.0
36.61875 58.0
36.625 91.0
36.63125 80.0
36.6375 57.0
36.64375 58.0
36.65 69.0
36.65625 59.0
36.6625 44.0
36.66875 60.0
36.675 81.0
36.68125 67.0
36.6875 70.0
36.69375 59.0
36.7 58.0
36.70625 62.0
36.7125 58.0
36.71875 58.0
36.725 56.0
36.73125 43.0
36.7375 35.0
36.74375 12.0
36.75 16.0
36.75625 40.0
36.7625 10.0
36.76875 5.0
36.775 -2.0
36.78125 7.0
36.7875 29.0
36.79375 26.0
36.8 20.0
36.80625 42.0
36.8125 71.0
36.81875 54.0
36.825 91.0
36.83125 96.0
36.8375 69.0
36.84375 83.0
36.85 51.0
36.85625 -3.0
36.8625 -20.0
36.86875 -29.0
36.875 -22.0
36.88125 6.0
36.8875 -7.0
36.89375 -26.0
36.9 -25.0
36.90625 -18.0
36.9125 -36.0
36.91875 -44.0
36.925 -47.0
36.93125 -60.0
36.9375 -47.0
36.94375 -38.0
36.95 -65.0
36.95625 -72.0
36.9625 -50.0
36.96875 -42.0
36.975 -35.0
36.98125 -25.0
36.9875 -30.0
36.99375 -34.0
37.0 -45.0
37.00625 -33.0
37.0125 -17.0
37.01875 -15.0
37.025 24.0
37.03125 34.0
37.0375 21.0
37.04375 49.0
37.05 79.0
37.05625 92.0
37.0625 109.0
37.06875 116.0
37.075 94.0
37.08125 84.0
37.0875 121.0
37.09375 106.0
37.1 94.0
37.10625 121.0
37.1125 133.0
37.11875 140.0
37.125 146.0
37.13125 120.0
37.1375 106.0
37.14375 115.0
37.15 102.0
37.15625 93.0
37.1625 94.0
37.16875 94.0
37.175 90.0
37.18125 79.0
37.1875 71.0
37.19375 74.0
37.2 59.0
37.20625 68.0
37.2125 88.0
37.21875 89.0
37.225 81.0
37.23125 95.0
37.2375 84.0
37.24375 81.0
37.25 88.0
37.25625 86.0
37.2625 62.0
37.26875 65.0
37.275 65.0
37.28125 84.0
37.2875 95.0
37.29375 84.0
37.3 54.0
37.30625 52.0
37.3125 64.0
37.31875 59.0
37.325 76.0
37.33125 65.0
37.3375 40.0
37.34375 58.0
37.35 53.0
37.35625 39.0
37.3625 42.0
37.36875 18.0
37.375 -4.0
37.38125 -9.0
37.3875 -14.0
37.39375 -18.0
37.4 -37.0
37.40625 -45.0
37.4125 -64.0
37.41875 -71.0
37.425 -68.0
37.43125 -61.0
37.4375 -59.0
37.44375 -51.0
37.45 -41.0
37.45625 -31.0
37.4625 -11.0
37.46875 -7.0
37.475 -12.0
37.48125 0.0
37.4875 13.0
37.49375 -41.0
37.5 -65.0
37.50625 -27.0
37.5125 -4.0
37.51875 -5.0
37.525 7.0
37.53125 33.0
37.5375 54.0
37.54375 65.0
37.55 52.0
37.55625 50.0
37.5625 69.0
37.56875 50.0
37.575 41.0
37.58125 49.0
37.5875 49.0
37.59375 63.0
37.6 77.0
37.60625 67.0
37.6125 95.0
37.61875 87.0
37.625 84.0
37.63125 95.0
37.6375 111.0
37.64375 124.0
37.65 136.0
37.65625 148.0
37.6625 155.0
37.66875 182.0
37.675 202.0
37.68125 206.0
37.6875 224.0
37.69375 239.0
37.7 248.0
37.70625 233.0
37.7125 195.0
37.71875 196.0
37.725 181.0
37.73125 124.0
37.7375 156.0
37.74375 164.0
37.75 183.0
37.75625 241.0
37.7625 251.0
37.76875 209.0
37.775 191.0
37.78125 166.0
37.7875 150.0
37.79375 150.0
37.8 155.0
37.80625 161.0
37.8125 144.0
37.81875 112.0
37.825 90.0
37.83125 109.0
37.8375 128.0
37.84375 143.0
37.85 168.0
37.85625 154.0
37.8625 147.0
37.86875 160.0
37.875 127.0
37.88125 116.0
37.8875 103.0
37.89375 92.0
37.9 98.0
37.90625 93.0
37.9125 99.0
37.91875 98.0
37.925 112.0
37.93125 130.0
37.9375 137.0
37.94375 113.0
37.95 119.0
37.95625 143.0
37.9625 162.0
